,0
Name,EDTECHX HOLDINGS ACQUISITION CORP. II
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,GB
IPO,"Dec 11, 2020"
Insider Percentage,- -
Institution Percentage,13.75%
