,0
Name,"DIAMOND HILL INVESTMENT GROUP, INC."
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Jun 6, 1996"
Insider Percentage,3.45%
Institution Percentage,64.75%
