,0
Name,COLUMBUS MCKINNON CORPORATION
Currency,USD
Sector,Industrials
Industry,Farm & Heavy Construction Machinery
Country,US
IPO,"Feb 22, 1996"
Insider Percentage,2.71%
Institution Percentage,100.41%
