,0
Name,GROWGENERATION CORP.
Currency,USD
Sector,Consumer Cyclical
Industry,Home Improvement Retail
Country,US
IPO,"Oct 10, 2016"
Insider Percentage,5.34%
Institution Percentage,58.24%
