,0
Name,ELLINGTON FINANCIAL INC.
Currency,USD
Sector,Real Estate
Industry,REIT—Mortgage
Country,US
IPO,"Oct 8, 2010"
Insider Percentage,8.01%
Institution Percentage,60.63%
