,0
Name,LOUISIANA-PACIFIC CORPORATION
Currency,USD
Sector,Industrials
Industry,Building Products & Equipment
Country,US
IPO,"Dec 27, 1972"
Insider Percentage,1.51%
Institution Percentage,96.81%
