,0
Name,LOWELL FARMS INC.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Jun 22, 2021"
Insider Percentage,47.78%
Institution Percentage,5.04%
