,0
Name,JUMIA TECHNOLOGIES AG
Currency,USD
Sector,Consumer Cyclical
Industry,Internet Retail
Country,DE
IPO,"Apr 12, 2019"
Insider Percentage,- -
Institution Percentage,31.99%
