,0
Name,"ARGO GROUP INTERNATIONAL HOLDINGS, LTD."
Currency,USD
Sector,Financial Services
Industry,Insurance—Property & Casualty
Country,BM
IPO,"Mar 25, 1987"
Insider Percentage,1.33%
Institution Percentage,95.91%
