,0
Name,"CURAEGIS TECHNOLOGIES, INC."
Currency,USD
Sector,Technology
Industry,Scientific & Technical Instruments
Country,US
IPO,"Jan 22, 1999"
Insider Percentage,0.53%
Institution Percentage,0.07%
