,0
Name,"ASHFORD HOSPITALITY TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Hotel & Motel
Country,US
IPO,"Aug 26, 2003"
Insider Percentage,1.86%
Institution Percentage,40.90%
