,0
Name,ELEMENT SOLUTIONS INC
Currency,USD
Sector,Basic Materials
Industry,Specialty Chemicals
Country,US
IPO,"May 21, 2013"
Insider Percentage,7.05%
Institution Percentage,92.22%
