,0
Name,CHURCHILL DOWNS INCORPORATED
Currency,USD
Sector,Consumer Cyclical
Industry,Gambling
Country,US
IPO,"Mar 29, 1993"
Insider Percentage,11.82%
Institution Percentage,73.60%
