,0
Name,AMERICAN NATIONAL BANKSHARES INC.
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Apr 4, 1994"
Insider Percentage,4.46%
Institution Percentage,39.86%
