,0
Name,"IRONWOOD PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Feb 3, 2010"
Insider Percentage,1.38%
Institution Percentage,112.15%
