,0
Name,DAKOTA TERRITORY RESOURCE CORP.
Currency,USD
Sector,Basic Materials
Industry,Gold
Country,US
IPO,"Aug 25, 2005"
Insider Percentage,63.35%
Institution Percentage,2.56%
