,0
Name,MILESTONE SCIENTIFIC INC.
Currency,USD
Sector,Healthcare
Industry,Medical Instruments & Supplies
Country,US
IPO,"Nov 3, 1995"
Insider Percentage,24.73%
Institution Percentage,8.13%
