,0
Name,GLOBAL INDUSTRIAL COMPANY
Currency,USD
Sector,Industrials
Industry,Industrial Distribution
Country,US
IPO,"Jun 27, 1995"
Insider Percentage,78.56%
Institution Percentage,30.98%
