,0
Name,ANTERO MIDSTREAM CORPORATION
Currency,USD
Sector,Energy
Industry,Oil & Gas Midstream
Country,US
IPO,"May 4, 2017"
Insider Percentage,32.88%
Institution Percentage,54.94%
