,0
Name,VIATRIS INC.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Nov 12, 2020"
Insider Percentage,0.30%
Institution Percentage,75.58%
