,0
Name,"EMPIRE STATE REALTY OP, L.P."
Currency,USD
Sector,Real Estate
Industry,REIT—Office
Country,US
IPO,"Oct 8, 2013"
Insider Percentage,- -
Institution Percentage,5.57%
