,0
Name,COMPUTE HEALTH ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 29, 2021"
Insider Percentage,- -
Institution Percentage,67.37%
