,0
Name,"KONTOOR BRANDS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Manufacturing
Country,US
IPO,"May 9, 2019"
Insider Percentage,0.99%
Institution Percentage,92.81%
