,0
Name,"FOSSIL GROUP, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Luxury Goods
Country,US
IPO,"Apr 1, 1993"
Insider Percentage,9.18%
Institution Percentage,90.22%
