,0
Name,HEWLETT PACKARD ENTERPRISE COMPANY
Currency,USD
Sector,Technology
Industry,Communication Equipment
Country,US
IPO,"Oct 19, 2015"
Insider Percentage,0.36%
Institution Percentage,85.47%
