,0
Name,BRIDGFORD FOODS CORPORATION
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,80.72%
Institution Percentage,4.78%
