,0
Name,"APPLIED INDUSTRIAL TECHNOLOGIES, INC."
Currency,USD
Sector,Industrials
Industry,Industrial Distribution
Country,US
IPO,"May 6, 1905"
Insider Percentage,1.40%
Institution Percentage,94.62%
