,0
Name,THE LOVESAC COMPANY
Currency,USD
Sector,Consumer Cyclical
Industry,"Furnishings, Fixtures & Appliances"
Country,US
IPO,"Jun 27, 2018"
Insider Percentage,4.58%
Institution Percentage,102.27%
