,0
Name,APPLIED GENETIC TECHNOLOGIES CORPORATION
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Mar 27, 2014"
Insider Percentage,1.25%
Institution Percentage,30.50%
