,0
Name,VMG CONSUMER ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Nov 11, 2021"
Insider Percentage,- -
Institution Percentage,95.83%
