,0
Name,"FIRST EAGLE ALTERNATIVE CAPITAL BDC, INC."
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Apr 22, 2010"
Insider Percentage,1.38%
Institution Percentage,34.92%
