,0
Name,"BIO-KEY INTERNATIONAL, INC."
Currency,USD
Sector,Industrials
Industry,Security & Protection Services
Country,US
IPO,"Apr 17, 1997"
Insider Percentage,9.69%
Institution Percentage,6.93%
