,0
Name,"PRESIDIO PROPERTY TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Diversified
Country,US
IPO,"Oct 7, 2020"
Insider Percentage,7.72%
Institution Percentage,17.29%
