,0
Name,"SOVOS BRANDS, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"Sep 23, 2021"
Insider Percentage,10.00%
Institution Percentage,92.46%
