,0
Name,MONROE CAPITAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Mortgage Finance
Country,US
IPO,"Oct 25, 2012"
Insider Percentage,3.26%
Institution Percentage,21.91%
