,0
Name,THE VERY GOOD FOOD COMPANY INC.
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,CA
IPO,"Jul 31, 2020"
Insider Percentage,27.41%
Institution Percentage,1.88%
