,0
Name,"Y-MABS THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Sep 21, 2018"
Insider Percentage,15.72%
Institution Percentage,69.43%
