,0
Name,"PENSKE AUTOMOTIVE GROUP, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Auto & Truck Dealerships
Country,US
IPO,"Oct 23, 1996"
Insider Percentage,19.40%
Institution Percentage,78.04%
