,0
Name,ALBERTON ACQUISITION CORPORATION
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,HK
IPO,"Oct 24, 2018"
Insider Percentage,- -
Institution Percentage,0.02%
