,0
Name,"SHINHAN FINANCIAL GROUP CO., LTD."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,KR
IPO,"Feb 11, 2013"
Insider Percentage,- -
Institution Percentage,2.53%
