,0
Name,GRUPO FINANCIERO GALICIA S.A.
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,AR
IPO,"Aug 31, 2001"
Insider Percentage,12.87%
Institution Percentage,11.20%
