,0
Name,GRANITE POINT MORTGAGE TRUST INC.
Currency,USD
Sector,Real Estate
Industry,REIT—Mortgage
Country,US
IPO,"Jun 23, 2017"
Insider Percentage,1.85%
Institution Percentage,67.23%
