,0
Name,"LIXIANG EDUCATION HOLDING CO., LTD."
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,CN
IPO,"Oct 1, 2020"
Insider Percentage,- -
Institution Percentage,0.01%
