,0
Name,SERVICE CORPORATION INTERNATIONAL
Currency,USD
Sector,Consumer Cyclical
Industry,Personal Services
Country,US
IPO,"May 22, 1981"
Insider Percentage,2.72%
Institution Percentage,87.15%
