,0
Name,"PROFIRE ENERGY, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Feb 16, 2007"
Insider Percentage,32.38%
Institution Percentage,51.35%
