,0
Name,LYNAS RARE EARTHS LIMITED
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,AU
IPO,"Nov 30, 2018"
Insider Percentage,0.97%
Institution Percentage,36.31%
