,0
Name,FORGE INNOVATION DEVELOPMENT CORP.
Currency,USD
Sector,Real Estate
Industry,Real Estate Services
Country,US
IPO,"Dec 28, 2018"
Insider Percentage,87.64%
Institution Percentage,- -
