,0
Name,"ENOCHIAN BIOSCIENCES, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Nov 18, 2014"
Insider Percentage,60.67%
Institution Percentage,4.76%
