,0
Name,"VIRACTA THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Sep 27, 2005"
Insider Percentage,14.29%
Institution Percentage,49.44%
