,0
Name,"ATEA PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Oct 30, 2020"
Insider Percentage,10.43%
Institution Percentage,65.03%
