,0
Name,MAIN STREET CAPITAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Oct 8, 2007"
Insider Percentage,4.84%
Institution Percentage,18.60%
