,0
Name,"CASEY'S GENERAL STORES, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,US
IPO,"Oct 21, 1983"
Insider Percentage,0.32%
Institution Percentage,86.00%
