,0
Name,LI-CYCLE HOLDINGS CORP.
Currency,USD
Sector,Industrials
Industry,Waste Management
Country,CA
IPO,"Aug 11, 2021"
Insider Percentage,30.42%
Institution Percentage,27.44%
