,0
Name,BROADWAY FINANCIAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jan 9, 1996"
Insider Percentage,32.40%
Institution Percentage,24.80%
