,0
Name,"PROVIDENT FINANCIAL HOLDINGS, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jun 28, 1996"
Insider Percentage,19.87%
Institution Percentage,52.31%
