,0
Name,"SOUTHWEST GAS HOLDINGS, INC."
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Gas
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,0.77%
Institution Percentage,87.17%
