,0
Name,EAST RESOURCES ACQUISITION COMPANY
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jul 23, 2020"
Insider Percentage,0.01%
Institution Percentage,17.60%
