,0
Name,FOUR SEASONS EDUCATION (CAYMAN) INC.
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,CN
IPO,"Nov 8, 2017"
Insider Percentage,5.38%
Institution Percentage,4.68%
