,0
Name,"ENOVA INTERNATIONAL, INC."
Currency,USD
Sector,Financial Services
Industry,Credit Services
Country,US
IPO,"Oct 30, 2014"
Insider Percentage,3.02%
Institution Percentage,98.29%
