,0
Name,GENERAL DYNAMICS CORPORATION
Currency,USD
Sector,Industrials
Industry,Aerospace & Defense
Country,US
IPO,"Apr 25, 1952"
Insider Percentage,6.07%
Institution Percentage,86.53%
