,0
Name,"MISTER CAR WASH, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Personal Services
Country,US
IPO,"Jun 25, 2021"
Insider Percentage,1.47%
Institution Percentage,98.63%
