,0
Name,PHOENIX NEW MEDIA LIMITED
Currency,USD
Sector,Communication Services
Industry,Internet Content & Information
Country,CN
IPO,"May 12, 2011"
Insider Percentage,- -
Institution Percentage,24.52%
