,0
Name,TWELVE SEAS INVESTMENT COMPANY II
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Feb 26, 2021"
Insider Percentage,1.91%
Institution Percentage,20.24%
