,0
Name,"CASELLA WASTE SYSTEMS, INC."
Currency,USD
Sector,Industrials
Industry,Waste Management
Country,US
IPO,"Oct 29, 1997"
Insider Percentage,1.72%
Institution Percentage,100.76%
